# Pathway	FF05293354_Abundance	FF05293381_Abundance	FF05293385_Abundance	FF05293454_Abundance	FF05293605_Abundance	FF05622145_Abundance	FF05622157_Abundance	FF05622200_Abundance	FF05622260_Abundance	FF05622278_Abundance	FF05622299_Abundance	FF05622313_Abundance	FF05623225_Abundance	FF05623580_Abundance	FF05623586_Abundance	FF05623622_Abundance	FF06626080_Abundance	FF06626124_Abundance	FF06626165_Abundance	FF06626206_Abundance	FF06626420_Abundance	FS64889132_Abundance
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	10.4985560619	40.6889386765	34.0953017898	39.5996994371	73.0646752707	0	19.5447036298	0	19.7569125201	86.4062166414	0	104.7517939385	117.7877628118	9.1575293092	60.6959154100	0	29.0071533469	60.6140028644	191.2230952110
PWY-7238: sucrose biosynthesis II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.6640034842	13.6595844498	0
PWY-7238: sucrose biosynthesis II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	0	0	0	0	0	15.1068963382	49.5032771752	33.9227172020	0	0	139.9956864138	0	63.3127081332	0	19.8994627119	0	0	97.9275965645	0	104.6019166951	98.0147685318	0
PWY-7238: sucrose biosynthesis II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0	0	8.7828924816	0	0	0	0	0	24.5829141185	0	0	0	0	0	0	0	0	0	0	0	0	26.6124611339
PWY-7238: sucrose biosynthesis II|g__Oscillibacter.s__Oscillibacter_sp_1_3	16.5181652699	0	20.4646967603	27.1390725062	0	0	27.1487081535	19.2132242024	8.0916414123	26.1581056089	0	0	0	0	0	9.5546028786	0	25.9904266900	0	0	0	0
PWY-7238: sucrose biosynthesis II|unclassified	950.7187961040	301.0804367883	707.2899414222	1506.9728682404	302.2982275889	55.7632999937	1019.5509992671	724.1546678856	232.7147637601	622.0786041341	596.1763795901	276.5640403556	288.4260183095	702.9878840426	242.1117385248	810.4328494790	1378.5618942387	871.2498986369	505.1986347316	519.8088886105	266.7919122556	364.7770283781
PWY-7242: D-fructuronate degradation	34.0203437787	18.3263642451	78.2561589928	52.1148919307	36.5314226169	0	60.4370905520	49.1271912255	83.4746750245	58.4657509447	81.6308123771	0	17.8710805322	44.1540045671	14.4837962682	41.9105867875	87.6051443915	36.7135027474	23.9101492583	29.5232817254	32.3633671844	81.2488614874
PWY-7242: D-fructuronate degradation|unclassified	34.0126626171	18.3245634057	66.4511776235	52.1148919307	36.5301013375	0	60.2443724636	49.0385783384	14.6226436795	58.4585135116	44.8396350772	0	17.8677375545	44.1540045671	13.7650871361	41.9059537291	52.3976570503	36.6816549581	23.9049153981	29.5029467582	23.7263085316	18.7412099861
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	504.5769356739	243.7433424645	487.2510354576	539.3075396198	253.3871913139	195.5317865057	544.2402090910	486.9653121053	240.1863576023	440.7464190018	540.4315306048	275.8811304019	296.9768655230	472.1310844998	375.5784306273	606.7591758867	488.2594789367	592.1159477182	414.2338224720	439.1902856174	271.1814457812	450.8464342419
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	445.8467538245	230.6351060088	403.1672286111	501.6439809851	174.8807727683	45.8103583519	424.2886053075	323.3757114003	166.8195183027	379.3472533637	420.7398407621	208.7365377556	235.3359435857	453.6170068680	324.2724581938	484.0389498165	421.8039986887	453.2253036577	377.0279199359	382.2154372948	237.9082152754	200.3117993984
PWY-7254: TCA cycle VII (acetate-producers)	0	0	0	0	0	0	0	0	0	19.9844000805	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	0	0	0	18.8875398351	0	6.5011938262	0	0	3.9911619252	0	0	0	0	0	0	0	8.6073744326	0	12.1808124351	8.0510235443	8.9455268686	17.5783288591
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	0	0	0	18.8875398351	0	6.4306756925	0	0	3.9791950692	0	0	0	0	0	0	0	8.6073744326	0	0	7.9903390834	8.8710900729	16.9959409293
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	0	56.0459694096	0	0	42.8461056087	85.5407627818	99.0108174544	198.3335078781	62.1491615730	0	75.8513843169	128.4599666541	62.4538142659	64.0624235211	59.0210921752	84.6833845810	0	114.5269998002	0	49.6053453331	66.0020800341	36.2651949625
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	0	32.9669523852	0	0	0	0	0	0	0	0	0	28.3960923317	0	43.4697003185	0	0	0	0	0	0	0	0
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	181.5320182335	72.2588239886	209.4317484450	201.4610811109	52.1127753589	32.6056234454	244.2745009660	234.8286723489	65.4692311358	115.9863109665	94.0883643269	92.7527826641	116.9282434050	212.0952830497	96.0577681028	236.1285095031	151.3528742000	178.2314741457	168.5770761041	120.7846401732	94.4621267307	46.3759620232
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	180.6551611007	71.4219644768	209.2660039929	199.4326614815	51.7559517331	32.2567410347	240.6349502243	227.3548906320	64.3099003237	113.7459649616	92.6457167419	90.4093304442	115.7528581692	208.5874683117	95.1054113616	230.4333508770	150.1137108840	175.2290625473	166.8774200295	118.1513292888	91.9547956163	45.8418667591
PWY-7316: dTDP-N-acetylviosamine biosynthesis	0	0	0	0	11.1175368514	0	0	0	0	0	0	0	0	0	0	0	22.9479905047	0	0	0	0	0
PWY-7316: dTDP-N-acetylviosamine biosynthesis|unclassified	0	0	0	0	11.1012090407	0	0	0	0	0	0	0	0	0	0	0	22.9193049258	0	0	0	0	0
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	0	0	0	0	25.9565244552	0	15.2876140459	14.6252670331	34.1670962819	23.5109547604	22.5590624731	12.8945106227	32.5312949314	20.5336590529	25.3902485508	12.7045711244	0	18.0626251389	0	15.0586479255	0	0
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	0	0	0	0	0	0	13.0350862426	0	0	0	0	11.0401333350	0	10.6780186613	0	12.1098067518	0	0	0	0	0	0
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	62.1638626657	91.8119115894	82.9451117286	148.1176950884	129.1123924794	69.4182715429	162.6975793656	209.2956095875	121.2229062335	134.4888172519	221.7752218283	95.1049927271	48.6764594108	174.2636530770	57.4449612532	208.1040264198	167.5111627203	172.0200168684	125.6545568684	180.8886968965	206.4839237395	119.1320360967
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	31.8151519658	0	75.1537033241	31.9166863802	39.5383942029	40.3409629311	73.6895297769	57.3601280752	34.5416408804	8.7125616884	0	48.4035594736	19.1397584039	88.8125336175	44.9949172153	104.9637947375	50.4442584810	54.3943537673	68.0965315986	82.6119724976	43.8288521510	18.8545610751
PWY-7345: superpathway of anaerobic sucrose degradation	0	0	53.8389543685	0	0	0	74.4149800251	169.8128342502	0	0	0	0	67.7293908159	85.2499426545	127.5969752989	105.0092407712	34.6595513650	0	52.4058468104	73.1989648127	0	0
PWY-7356: thiamine diphosphate salvage IV (yeast)	59.7797728461	0	98.4289785677	91.1054592406	44.6459220159	28.1149226706	150.5880454076	156.5791176847	14.4129760751	131.0188307901	193.1138925359	52.0713400339	38.9557446588	93.9368708602	75.9011973186	147.4756459020	46.1478887635	87.3416790523	30.4859764784	119.9917281779	101.4538229615	60.0529234396
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Staphylococcus.s__Staphylococcus_lentus	0	0	0	0	0	0	23.0460931352	26.4238016468	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Staphylococcus.s__Staphylococcus_nepalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9151026121	0
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	19.6280833564	17.1392525875	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7356: thiamine diphosphate salvage IV (yeast)|unclassified	30.0978097213	0	57.9779160479	66.0165919021	0	0	49.3846438293	46.6312363347	12.4299537383	44.5343704832	49.8066077737	11.8611996212	16.6256464721	63.9360295931	26.2982903334	30.3333228134	0	69.3542841351	0	35.2858974736	23.8749900118	0
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	59.1598101040	164.0938017866	122.9660923104	71.0807555407	38.8720306550	145.0043071449	339.3934230329	327.8798619390	151.4057842925	197.1143073730	339.6118699053	344.2360818617	108.1531275736	167.7209197260	150.4423183550	169.1918691196	48.6189285453	151.1951369936	121.7645032509	190.4998896853	314.4117056805	43.6940995258
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Lactobacillus.s__Lactobacillus_reuteri	0	51.5612430945	0	0	0	43.2604127090	8.1973347326	43.7992510869	39.1206013792	20.9552375237	105.9518091222	188.0252274242	0	0	22.4239681030	28.0693060361	9.0253888650	0	0	9.4587824217	90.6774176317	14.2196931459
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	0	10.2885264300	0	0	0	0	11.3683660423	22.3217912350	8.8889931022	0	15.5641363838	0	0	0	0	0	0
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Staphylococcus.s__Staphylococcus_lentus	0	0	0	0	0	0	17.6473545885	18.0667642872	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Staphylococcus.s__Staphylococcus_nepalensis	0	0	0	0	0	0	2.1730885595	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2691980519	0
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	31.0485398277	26.5737769336	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	48.9414253854	54.4837368761	80.3334109012	65.8942972531	0	0	101.1594907677	87.1503157118	48.8265197206	95.3550813442	49.2298326191	39.8291138560	47.5906884710	76.5519860971	37.8622890022	43.1292606018	0	78.0599311645	79.6624270468	65.9331720496	71.9853562296	0
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	131.0546964143	57.1869346964	183.7238807747	123.3182165362	361.1773799037	62.8426381204	109.2605960525	141.6410404850	77.9910712904	79.0740820677	86.4454715021	0	115.5387246018	22.1578197694	65.3216824770	129.4226182207	64.3175146934	300.3596439113	205.1914123582	58.7696600683	55.4410293812	116.6420986459
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	86.8002514677	56.8285329549	183.2870365257	74.8234771067	158.7842530763	0	62.4355482378	91.8531010880	28.0433028476	64.1835977577	84.7256740733	0	113.6540404554	22.1066298024	14.7774662273	96.4301830684	63.0243217118	243.6613823315	136.6326975165	0	0	0
PWY-7392: taxadiene biosynthesis (engineered)	0	84.0676693256	0	0	62.0640713940	142.0004490530	0	136.0917741836	122.1310788140	143.5006342802	251.1556163362	346.4485935913	0	0	37.8255684851	133.4393171901	44.5346541478	92.2791885159	0	83.4972714487	247.5929093291	25.6678856706
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	150.9888783484	262.0392852840	0	260.0462249940	227.7940701318	252.7181860540	295.9502157776	342.4336479849	257.6960587293	353.0667444829	597.6855373464	464.4363376621	0	243.5944860688	256.5364042455	403.5661428423	211.5128037529	444.0353076174	0	291.2874637550	467.9243188904	216.0778845271
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	148.2048317709	0	0	138.2520806682	0	0	69.6658774228	0	0	0	0	0	0	187.9558452468	160.8131295513	149.5750342548	0	220.1131412496	0	177.1631446621	134.0567524913	92.4969065002
PWY-7456: &beta;-(1,4)-mannan degradation	0	177.4018526641	15.8934340459	89.1026548541	119.6121468900	112.9454524013	18.1895399671	14.8856747334	92.5181704046	117.1321579214	77.6851026711	37.0730954819	56.1995576565	19.5811162445	86.3416364340	24.3684451507	68.3836371520	17.1891497854	0	101.8924986804	140.7225638919	132.9992500376
PWY-7456: &beta;-(1,4)-mannan degradation|unclassified	0	0	15.8931132050	23.8271190240	0	0	12.8944199758	0	0	17.1827096947	0	18.2688278002	0	9.0730658859	0	20.5189212604	0	0	0	0	0	115.5407456551
PWY-7560: methylerythritol phosphate pathway II	81.5235387654	594.2260035077	0	384.2055110451	322.8553569617	407.6244969930	335.4594803663	435.4003489280	411.6911720642	431.2786506207	621.8673340756	685.8128462568	137.6658883494	286.8590730202	293.9526907339	315.6253166455	363.5547503553	295.5800230034	252.2071340012	320.8424329110	690.4977869174	353.9660414995
PWY-7560: methylerythritol phosphate pathway II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0991525884	0	0	0
PWY-7560: methylerythritol phosphate pathway II|g__Staphylococcus.s__Staphylococcus_lentus	0	0	0	0	0	0	19.8560891654	13.1298503770	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7560: methylerythritol phosphate pathway II|unclassified	81.2229916798	0	0	177.0278188294	0	0	57.0094214113	0	0	80.2550196075	0	0	0	86.8144525498	0	0	137.3598711076	56.7160653883	68.6294587794	0	0	0
PWY-7663: gondoate biosynthesis (anaerobic)	415.7805811413	722.5962776711	691.4610264488	432.6784686587	644.8465688558	585.0462747966	533.7740448224	543.0797639892	568.9451114986	535.1390495513	711.7478829950	870.9324396931	432.6319694258	431.6330440244	471.1085711286	570.6467262907	417.8003678130	515.6440968311	507.1014679920	576.3024926259	726.7335742713	448.9120600813
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	0	0	0	0	0	9.9298147679	0	0	0	0	0	0	0	0	0	15.5353013932	7.6860643153	0	0
PWY-7663: gondoate biosynthesis (anaerobic)|g__Lactobacillus.s__Lactobacillus_reuteri	0	47.4828891326	0	0	0	33.7574098721	12.3489237096	42.0064390272	55.4080712137	53.3451976805	88.4757828285	200.7755777145	0	0	21.8657858416	38.7156723504	0	19.2309006376	0	23.8162564182	95.3862797578	10.9865677890
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	391.5571122197	421.1562900937	663.3411196407	409.7637382222	514.0168264167	318.5116712794	408.5157144364	317.8319737932	342.9980426343	363.6951167694	399.4212936414	394.5549483313	410.1976493390	362.3369026483	346.3744802484	412.3448516150	362.6983183542	395.1859961080	437.1388279873	401.5654977869	264.8372935549	347.1735465258
PWY-7664: oleate biosynthesis IV (anaerobic)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.4064534783	0	0	0
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.7300065611	0	0	0
PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis	0	14.9396357566	0	0	0	0	10.4722929717	7.9714389788	0	0	0	0	0	0	0	0	0	0	0	22.3968342208	15.0075673392	0
PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis|unclassified	0	0	0	0	0	0	10.4655069851	7.9625536381	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7761: NAD salvage pathway II (PNC IV cycle)	30.5041906617	0	19.1155276620	33.6721674855	0	0	0	24.7481932439	0	0	28.8508907850	0	14.2915329466	61.0298308828	32.8804578802	99.9551908925	0	0	18.0314392098	31.8354754534	40.1560233196	0
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	0	0	17.7019603659	29.8475894993	0	0	0	19.1525766414	0	0	25.2845039732	0	0	24.7653524885	0	62.1633309117	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II	1191.4956194215	1651.1652470152	1617.9778403321	1408.7832473391	1307.6970165040	1294.1895882799	1397.5001225875	1270.8830599417	1110.6383715188	1225.8804398907	1591.6511701548	1600.8816537992	1315.2519834428	1067.4106526666	1157.3065331832	1270.6951675762	1270.1950536365	1458.9958260135	1152.7242930935	1352.7558099503	1582.7350918965	1194.1967276797
PWY-7790: UMP biosynthesis II|g__Acutalibacter.s__Acutalibacter_muris	24.8438892534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2976091030
PWY-7790: UMP biosynthesis II|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	87.1795902827	18.6168322944	21.8245114083	24.8745149817	6.7715324443	0	0	0	0	0	0	0	0	41.4964514142	0	0	0	27.9402755112
PWY-7790: UMP biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.5847949838	0	0	0
PWY-7790: UMP biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0	18.6269152856	22.9135023251	18.9786042685	44.0294007206	0	0	0	11.5607628105	39.6383982073	0	44.2065357881	51.8672493214	0	34.3120108810	0	0	34.4870708479	106.4314517125
PWY-7790: UMP biosynthesis II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9725769697	0	0
PWY-7790: UMP biosynthesis II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	0	0	0	0	0	0	22.8768065611	13.6453167450	0	0	66.6933041994	0	31.5546054388	0	10.8701426260	0	0	59.3532431779	0	67.1292552697	55.2324132653	0
PWY-7790: UMP biosynthesis II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0	0	0	0	0	0	0	0	11.3040419598	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|g__Lactobacillus.s__Lactobacillus_johnsonii	0	192.2999683101	0	77.6285751080	35.1063051922	106.9834834478	21.1164959014	85.0668222490	111.9449184958	136.6400416189	146.2029083981	309.2119843640	10.8849534838	60.0825048642	70.9184562211	69.2374029244	88.7624289552	50.3818269951	26.5753794804	74.4175342550	260.7075543051	81.2133194888
PWY-7790: UMP biosynthesis II|g__Lactobacillus.s__Lactobacillus_reuteri	0	58.7839557535	0	0	19.4893066268	61.3433281014	11.9067404361	50.1788952113	75.2470972484	59.7905298441	127.2226956911	265.3733634480	0	0	39.4549889142	45.5324798303	12.7023506888	26.4783696839	0	38.3166843044	128.7820414575	20.7847994547
PWY-7790: UMP biosynthesis II|g__Oscillibacter.s__Oscillibacter_sp_1_3	0	0	0	0	0	0	16.5355483435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	0	14.2143787883	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|unclassified	1135.3603037922	1365.3378356726	1570.8105950493	1298.8497302691	1126.3472300118	1035.5277354021	1220.5571800213	982.8366349199	841.8048274868	991.9765125450	1184.5279014723	954.3739655661	1179.4345088508	969.5051838032	946.5483217277	1051.5942505876	1120.5165331736	1214.3284204524	1062.4756876330	1090.5079285929	1042.8959042187	873.6979976374
PWY-7791: UMP biosynthesis III	1191.4956194215	1651.1652470152	1617.9778403321	1408.7832473391	1307.6970165040	1294.1895882799	1397.5001225875	1270.8830599417	1110.6383715188	1225.8804398907	1591.6511701548	1600.8816537992	1315.2519834428	1067.4106526666	1157.3065331832	1270.6951675762	1270.1950536365	1458.9958260135	1152.7242930935	1352.7558099503	1582.7350918965	1194.1967276797
PWY-7791: UMP biosynthesis III|g__Acutalibacter.s__Acutalibacter_muris	24.8438892534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2976091030
PWY-7791: UMP biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	87.1795902827	18.6168322944	21.8245114083	24.8745149817	6.7715324443	0	0	0	0	0	0	0	0	41.4964514142	0	0	0	27.9402755112
PWY-7791: UMP biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0	18.6269152856	22.9135023251	18.9786042685	44.0294007206	0	0	0	11.5607628105	39.6383982073	0	44.2065357881	51.8672493214	0	34.3120108810	0	0	34.4870708479	106.4314517125
PWY-7791: UMP biosynthesis III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9725769697	0	0
PWY-7791: UMP biosynthesis III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	0	0	0	0	0	0	22.8768065611	13.6453167450	0	0	66.6933041994	0	31.5546054388	0	10.8701426260	0	0	59.3532431779	0	67.1292552697	55.2324132653	0
PWY-7791: UMP biosynthesis III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0	0	0	0	0	0	0	0	11.3040419598	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7791: UMP biosynthesis III|g__Lactobacillus.s__Lactobacillus_johnsonii	0	192.2999683101	0	77.6285751080	35.1063051922	102.0282480129	21.1164959014	69.6585365827	98.1718565567	130.5383827347	146.2029083981	287.4317835188	10.8849534838	57.7553394165	65.5430477832	69.2374029244	86.3935899203	44.0454032064	0	71.4505589394	255.0359878110	81.2133194888
PWY-7791: UMP biosynthesis III|g__Lactobacillus.s__Lactobacillus_reuteri	0	58.7839557535	0	0	17.9413021768	54.4866676093	11.9067404361	50.1788952113	75.2470972484	59.7905298441	115.3866212203	262.0291912511	0	0	35.0478959891	40.3056470173	12.1702888459	20.9957593578	0	31.8877835071	125.1454787231	19.6654101183
PWY-7791: UMP biosynthesis III|g__Oscillibacter.s__Oscillibacter_sp_1_3	0	0	0	0	0	0	16.5355483435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7791: UMP biosynthesis III|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	0	14.2143787883	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7791: UMP biosynthesis III|unclassified	1135.3603037922	1365.3378356726	1570.8105950493	1298.8497302691	1126.3472300118	1035.5277354021	1220.5571800213	982.8366349199	841.8048274868	991.9765125450	1184.5279014723	954.3739655661	1179.4345088508	969.5051838032	946.5483217277	1051.5942505876	1120.5165331736	1214.3284204524	1062.4756876330	1090.5079285929	1042.8959042187	873.6979976374
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	578.3054378540	889.8831000194	832.7798276093	611.9526693028	682.8969278400	757.4583383565	572.2528615833	559.4359707725	639.4409968721	578.0269518935	848.3430435413	952.6189534810	471.4562351862	508.5891484921	509.0230993940	651.8470097590	586.7001445918	595.4935210677	532.9002124041	603.9837516539	903.1023012034	569.5634911645
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Acutalibacter.s__Acutalibacter_muris	23.4696810946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9889169191	0	0	20.6005116204
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2058416025	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.1366577216	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lactobacillus.s__Lactobacillus_johnsonii	0	176.6360145432	7.4505673834	62.2277721998	40.0638563495	121.3069153562	14.9697782663	69.8511574470	104.9198658102	114.3365028312	116.6988528641	364.9286411114	22.5377383341	56.8849196291	60.6865359412	89.1127422193	69.0414681637	47.5325893083	44.4605325040	77.5377748808	252.0056219732	61.0204669461
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lactobacillus.s__Lactobacillus_reuteri	0	29.4814106737	0	0	9.8292094543	46.0869893873	0	23.5293891699	53.7854958315	34.9160290166	85.7735410397	177.7079619908	0	0	14.1894215861	31.0113440724	0	20.5675556295	0	9.8727811530	86.2422759501	12.2671967236
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Staphylococcus.s__Staphylococcus_lentus	0	0	0	0	0	0	13.6923543011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Staphylococcus.s__Staphylococcus_nepalensis	0	0	0	0	0	0	0	0	0	0	10.0029679383	0	0	0	0	0	0	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	19.3169500384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	508.3258042551	639.4540672290	798.0529465522	511.4914972683	371.9227768524	460.6042419686	390.7354852416	270.4456644583	425.0891525751	380.7996123823	456.4805974947	302.5909990541	339.9130686360	390.4826304152	337.6670919688	410.0767463800	432.5566355541	304.7274504499	411.7180975275	398.1498008460	408.3069123453	330.5338912241
PWY-7883: anhydromuropeptides recycling II	0	0	0	0	21.9886118818	0	0	0	0	0	0	0	0	20.3699676223	14.4803217135	13.6355575427	0	0	0	0	0	0
PWY-7883: anhydromuropeptides recycling II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1132710243	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	464.2319012237	687.4122538673	341.9711134296	845.2623053657	552.4446262403	584.4489568370	625.8492110902	675.2329103203	531.6668947952	694.5805523035	833.4573958014	1085.3658809157	369.5331748356	486.5381123075	527.2922581227	658.4608552638	759.6465090860	668.8740838080	474.4863570036	639.9397874537	1011.3119554691	595.3219069065
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	97.0774857698	12.7020258333	25.6959109992	28.3279684834	0	0	0	0	0	0	0	12.5937370637	0	36.2073557888	18.8862786202	0	12.3562161202	22.2791533378
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	0	0	0	0	0	0	11.9530630295	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2973330096	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	0	0	0	0	0	17.1086458057	18.8537054764	10.8398264797	0	0	72.1108766930	0	43.3077497464	0	0	0	0	59.1940231725	0	62.0917306842	53.0921135882	0
